DWH_REFERENZPREISE_CHE;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
21.12.2025;158.77;152.27;147.46;138.95;135.21;136.13;139.88;149.36;152.5;161.15;163.43;166.85;167.51;161.99;159.07;162.05;170.42;185.56;191.73;188.28;180.46;169.19;165.88;160.11
22.12.2025;155;149.94;145.98;138.73;140.75;152.62;181.46;209.5;222.47;221.41;216.92;215.5;211.34;211.38;212.66;217.58;222.52;230.75;230.05;223.25;207.09;190.66;180.94;171.24
23.12.2025;168.43;161.36;156.83;151.8;151.18;162.23;188.88;220.43;240.78;238.03;232.3;228.83;223.02;221.47;224.92;230.39;235.98;245.94;241.68;230;209.87;188.92;180.94;170.35
24.12.2025;125.06;113.05;133.21;95.58;86.11;80.05;115.39;151.78;152.77;166.46;166.98;161.1;167.62;150.71;140.41;130.54;159.54;188.66;191.34;176.52;139.01;117.37;123.24;118.44
25.12.2025;108.17;98.27;110.36;80.38;58.3;69.39;54.18;63.44;95.68;122.39;116.2;122.71;125.56;118.03;101.67;106.3;126.21;201.78;213.42;206.2;148.51;139.82;148.23;132.35
26.12.2025;111.68;91.72;84.41;76.97;73.91;79.67;95.47;106.67;145.54;154.1;154.72;154.22;151.44;145.9;144.25;149.49;161.84;193.67;196.73;193.03;143.73;137.38;136.96;126.13
27.12.2025;138.07;113.39;104.36;95.16;91.38;98.49;118.04;131.88;131.88;139.64;140.2;139.75;137.23;132.21;130.71;135.46;146.65;175.5;178.27;174.91;177.69;169.85;169.32;155.94
28.12.2025;133.38;109.54;100.81;91.93;88.27;95.15;114.03;127.4;127.4;134.9;135.44;135;132.57;127.72;126.27;130.86;141.67;169.54;172.22;168.97;171.66;164.08;163.57;150.64
29.12.2025;138.46;113.71;104.65;95.43;91.64;98.77;118.37;132.25;180.44;191.05;191.82;191.2;187.76;180.88;178.84;185.34;200.65;240.11;243.91;239.32;178.19;170.33;169.8;156.38
30.12.2025;145.55;119.54;110.01;100.32;96.33;103.83;124.43;139.03;189.67;200.83;201.64;200.99;197.37;190.14;188;194.83;210.92;252.41;256.4;251.57;187.32;179.05;178.5;164.39
31.12.2025;130.24;117.45;105.41;92;87.25;100.93;112.44;125.52;164.59;170.03;167.74;159.44;158.94;154.89;147.92;151.43;162.25;178.51;183.66;177.08;137.54;131.3;138.35;136.73
01.01.2026;101.63;87.67;78.21;70.52;66.03;75.8;97.27;116.11;123.77;132.95;134.16;135.07;132.17;125.64;126.79;128.26;133.01;156.97;161.66;155.04;135.28;124.81;121.59;111.71
02.01.2026;130.55;125.94;121.37;119.16;118.37;125.84;141.46;162.91;164.61;164.6;161.11;157.62;152.31;144.05;145.33;149.77;157.17;165.87;169.82;165.08;160.96;148.7;145.92;137.7
03.01.2026;143.8;135.57;131.19;128.76;125.86;131.77;136.43;146.6;152.32;151.39;153.12;150.99;149.92;146.36;148.53;148.92;154.83;163.64;167.61;166.24;158.91;149.22;148.63;143.31
04.01.2026;127.3;119.65;111.5;105.89;103.47;104.44;111.18;115.47;119.15;128.3;128.25;126.62;126.2;117.81;118.16;124.09;130.99;143.59;147.62;146.46;139.37;134.62;129.78;121.53
05.01.2026;88.11;78.34;73.02;66.84;72.36;98.64;122.31;151.24;158.73;158.75;155.43;153.13;148.76;144.38;147.86;152.44;157.7;165.23;169.49;163.8;158.98;145;136.92;128.27
06.01.2026;126.64;119.95;115.6;112.19;112.77;122.78;141.89;162.09;165.71;166.17;162.02;157.97;153.32;150.96;152.39;153.37;156.42;166.26;169.01;163.92;159.45;148.64;143.25;132.49
07.01.2026;126.64;119.95;115.6;112.19;112.77;122.78;141.89;162.09;165.71;166.17;162.02;157.97;153.32;150.96;152.39;153.37;156.42;166.26;169.01;163.92;159.45;148.64;143.25;132.49
08.01.2026;126.64;119.95;115.6;112.19;112.77;122.78;141.89;162.09;165.71;166.17;162.02;157.97;153.32;150.96;152.39;153.37;156.42;166.26;169.01;163.92;159.45;148.64;143.25;132.49
09.01.2026;127.38;123.17;119.26;116.98;116.28;123.74;138.06;158.65;164.31;164.58;160.52;157.31;151.83;143.9;144.24;148.22;154.56;163.8;168;163.49;156.39;144.08;140.89;133.53
10.01.2026;137.51;130.61;126.26;123.42;120.82;125.72;131.18;140.21;145.96;146.62;147.52;145.31;143.24;139.72;140.73;141.5;147;156.78;160.96;159.7;152.38;142.6;141.72;137.02
11.01.2026;125.22;118.42;111.64;106.78;103.83;104.9;110.42;114.63;118.5;126.51;126.5;125.02;124.33;116.47;117.15;122.66;128.67;139.72;145.07;144.33;137.58;132.2;128.18;121.36
12.01.2026;93.67;84.9;80.43;75.14;79.72;102.29;123.86;150.47;158.85;158.81;154.91;152.08;147.4;143.83;146.68;151.3;156.54;164.98;171.18;165.02;157.09;143.64;135.61;127.53
13.01.2026;126.58;120.53;116.47;113.15;113.67;123.02;141.27;161.12;167.7;167.71;162.59;158.06;152.65;149.71;151.11;152.78;156.27;165.92;170;164.84;157.61;146.65;141.26;131.45
14.01.2026;126.58;120.53;116.47;113.15;113.67;123.02;141.27;161.12;167.7;167.71;162.59;158.06;152.65;149.71;151.11;152.78;156.27;165.92;170;164.84;157.61;146.65;141.26;131.45
15.01.2026;126.58;120.53;116.47;113.15;113.67;123.02;141.27;161.12;167.7;167.71;162.59;158.06;152.65;149.71;151.11;152.78;156.27;165.92;170;164.84;157.61;146.65;141.26;131.45
16.01.2026;126.93;122.58;118.67;116.64;115.93;123.6;138.45;157.16;164.44;164.05;159.87;155.77;149.89;142.92;143.07;147;153.26;161.6;166.43;162.24;153.76;141.66;137.97;130.97
17.01.2026;134.57;128.19;124.08;121.19;118.65;123.38;129.1;138.41;143.59;144.58;144.37;141.59;138.74;135.15;136.44;137.59;143.6;153.53;157.61;156.49;149.22;139.6;137.93;133.1
18.01.2026;124.28;117.41;111.1;106.48;103.5;104.75;110.01;114.68;119.02;126.12;125.33;124.25;123.41;115.74;116.07;121.43;127.78;138.63;144.96;144.19;138.01;131.7;127.68;120.86
19.01.2026;109.72;102.42;98.55;94.64;97.37;116.93;137.28;159.76;170.49;169.04;163.67;160.33;153.71;151.3;152.39;157.08;161.65;170.4;176.27;170.22;157.58;145.21;138.71;130.41
20.01.2026;126.66;121.46;118.27;115.39;115.71;123.37;140.57;159.68;170.62;168.21;162.02;156.8;150.07;147.06;148.34;150.96;155.33;165.22;170.9;166.12;154.28;142.9;137.83;131.09
21.01.2026;126.66;121.46;118.27;115.39;115.71;123.37;140.57;159.68;170.62;168.21;162.02;156.8;150.07;147.06;148.34;150.96;155.33;165.22;170.9;166.12;154.28;142.9;137.83;131.09
22.01.2026;126.66;121.46;118.27;115.39;115.71;123.37;140.57;159.68;170.62;168.21;162.02;156.8;150.07;147.06;148.34;150.96;155.33;165.22;170.9;166.12;154.28;142.9;137.83;131.09
23.01.2026;127.4;123.69;119.73;117.36;116.53;124.29;140.39;156.14;169.33;167.68;162.24;156.23;149.92;145.5;145.23;147.89;152.71;160.49;164.59;161.09;149.23;137.74;133.43;127.87
24.01.2026;128.75;125.11;121.64;118.55;116.78;119.03;124.94;131.19;137.01;140.43;137.08;133.36;128.19;124.34;125.15;127.91;133.96;144.25;149.43;148.81;141.42;132.72;129.74;124.74
25.01.2026;126.83;121.71;118.14;113.95;111.8;112.45;116.85;120.53;124.08;128.63;128;126.9;125.06;119.05;119.37;123.65;129.25;138.78;146.48;146.51;142.55;134.88;131.88;126.05
26.01.2026;116.08;112.27;110.22;107.55;109.01;120.39;140.12;159.97;173.58;171.81;165.21;160.14;152.95;150.38;151.49;155.55;160.15;170.68;179.01;173.82;157.22;145.27;139.56;131.23
27.01.2026;125.74;121.66;119.02;116.91;117.03;123.96;139.73;158.98;175.03;170.69;162.27;155.81;148.2;144.8;145.86;149.91;155.33;165.8;173.13;168.58;151.55;139.32;134.48;128.12
28.01.2026;125.74;121.66;119.02;116.91;117.03;123.96;139.73;158.98;175.03;170.69;162.27;155.81;148.2;144.8;145.86;149.91;155.33;165.8;173.13;168.58;151.55;139.32;134.48;128.12
29.01.2026;125.74;121.66;119.02;116.91;117.03;123.96;139.73;158.98;175.03;170.69;162.27;155.81;148.2;144.8;145.86;149.91;155.33;165.8;173.13;168.58;151.55;139.32;134.48;128.12
30.01.2026;123.61;120.06;117.53;115.64;114.97;121.33;137.41;152.46;169.85;167.28;160.22;153.76;145.67;141.31;141.94;145.89;151.06;158.26;163.94;161.02;145.67;135.11;131.07;124.38
31.01.2026;125.26;121.19;117.23;114.66;112.71;114.69;120.93;127.98;133.65;135.91;131.09;126.65;121.85;117.9;118.57;121.38;127.36;138.4;143.16;142.89;135.97;129.09;125.73;120.56
01.02.2026;129.8;125.17;122.13;118.29;115.78;116.92;120.92;124.87;127.97;131.18;129.29;128.22;124.82;117.88;118.6;122.79;129.88;141.97;150.78;151.19;147.22;139.03;136.18;130.33
02.02.2026;124.86;119.82;117.82;115.61;116.98;125.66;145.95;163.58;176.35;174.28;167.26;161.63;153.28;150.98;152.41;156.69;162.38;172.15;182.06;177.77;161.61;149.42;144.48;135.42
03.02.2026;130.92;126.65;123.83;122.17;122.43;129.36;145.78;163.91;179.86;175.16;166.14;159.14;150.68;147.47;148.48;153.1;159;168.95;177.51;173.45;156.6;144.76;139.84;132.96
04.02.2026;130.92;126.65;123.83;122.17;122.43;129.36;145.78;163.91;179.86;175.16;166.14;159.14;150.68;147.47;148.48;153.1;159;168.95;177.51;173.45;156.6;144.76;139.84;132.96
05.02.2026;130.92;126.65;123.83;122.17;122.43;129.36;145.78;163.91;179.86;175.16;166.14;159.14;150.68;147.47;148.48;153.1;159;168.95;177.51;173.45;156.6;144.76;139.84;132.96
06.02.2026;127.5;124.33;121.85;119.79;119.62;125.56;142.11;156.04;171.37;168.61;161.54;155.1;146.87;142.01;142.76;146.16;151.95;158.86;165.98;163.88;150.02;138.83;134.51;127.91
07.02.2026;130.39;126.35;122.27;119.6;117.68;119.85;125.55;132.87;137.27;139.27;133.9;129.44;124.15;120.27;120.9;124.44;130.19;139.81;146.44;147.27;141.32;134.35;130.58;124.59
08.02.2026;125.81;121.3;117.66;114.32;111.7;112.72;116.36;119.17;122.78;125.16;121.67;119.84;115.97;107.79;107.72;114.73;124.64;136.97;146;146.52;142.6;135.02;131.97;126.14
09.02.2026;119.96;114.53;112.33;110.66;112.44;121.84;142.03;157.62;170.4;166.96;159.58;154.53;146;144.25;145.93;150.73;157.01;165.34;175.16;171.94;155.1;144.29;139.14;131.08
10.02.2026;128.93;124.55;121.77;119.84;120.14;127.34;144.16;160.81;176.15;169.45;161.36;154.55;146.02;143.12;144.65;149.55;155.53;165.34;175.5;172.87;154.07;143.04;138.12;131.02
11.02.2026;128.93;124.55;121.77;119.84;120.14;127.34;144.16;160.81;176.15;169.45;161.36;154.55;146.02;143.12;144.65;149.55;155.53;165.34;175.5;172.87;154.07;143.04;138.12;131.02
12.02.2026;128.93;124.55;121.77;119.84;120.14;127.34;144.16;160.81;176.15;169.45;161.36;154.55;146.02;143.12;144.65;149.55;155.53;165.34;175.5;172.87;154.07;143.04;138.12;131.02
13.02.2026;129.3;125.9;123.55;121.54;121.4;126.91;144.94;157.72;173.62;168.24;161.57;154.36;145.63;141.45;143.45;146.78;152.32;158.58;166.87;165.3;150.32;141.1;136.86;130.33
14.02.2026;133.68;129.57;125.8;122.88;121.21;123.14;127.75;135.33;138.9;139.91;133.8;128.52;122.94;118.8;119.7;124.25;129.88;139.3;146.87;147.6;142.66;136.36;132.52;125.82
15.02.2026;126.15;121.02;117.36;113.71;111.84;112.23;115.74;119.47;122.52;123.37;118.12;115.91;111.72;103.09;102.14;109.8;121.87;135.99;146.64;147.45;143.63;136.62;132.57;125.64
16.02.2026;119.68;114.73;112.25;110.16;112.12;121.86;144.29;161.01;175.87;169.08;161.17;155.39;146.43;143.99;145.95;150.43;156.75;165.11;176.52;173.74;155;145.12;140.3;132.32
17.02.2026;128.11;123.95;121.03;119.02;119.16;126.39;144.18;160.42;176.76;167.96;159.72;153;144.55;141.63;143.25;148.32;154.85;165.06;177.44;176.01;153.98;142.51;137.32;129.79
18.02.2026;128.11;123.95;121.03;119.02;119.16;126.39;144.18;160.42;176.76;167.96;159.72;153;144.55;141.63;143.25;148.32;154.85;165.06;177.44;176.01;153.98;142.51;137.32;129.79
19.02.2026;128.11;123.95;121.03;119.02;119.16;126.39;144.18;160.42;176.76;167.96;159.72;153;144.55;141.63;143.25;148.32;154.85;165.06;177.44;176.01;153.98;142.51;137.32;129.79
20.02.2026;130.03;127;124.45;122.34;122.35;128.04;145.53;159.24;176.33;170.33;162.84;156.25;147.02;142.86;145.87;149.23;154.02;161.38;170.54;169.98;152.05;144.22;140;133.42
21.02.2026;138.27;133.98;130.07;127.08;124.77;126.12;131.35;137.51;142.1;142.36;135.96;130.19;124.38;120.23;120.44;124.07;130.51;140.47;149.43;151.04;146.55;139.98;136.39;129.81
22.02.2026;130.17;125.06;120.7;117.13;115.23;115.27;119.37;121.58;122.15;122.77;117.71;114.16;109.96;99.9;98.84;107.43;122.59;137.4;148.88;150.78;146.21;138.99;135.65;129.92
23.02.2026;123.23;117.25;115.3;113.7;115.32;125.85;147.56;163.86;180.27;171.24;161.66;156.8;148.2;146.07;147.58;151.28;158.26;168.02;181.05;179.43;156.94;147.57;142.55;135.39
24.02.2026;133.92;128.81;125.91;123.31;123.54;132.03;150.67;167;184.34;174.66;166.5;159.85;150.52;147.68;149.02;154.44;160.92;171.1;184.68;184.82;160.26;148.4;143.53;135.6
25.02.2026;133.92;128.81;125.91;123.31;123.54;132.03;150.67;167;184.34;174.66;166.5;159.85;150.52;147.68;149.02;154.44;160.92;171.1;184.68;184.82;160.26;148.4;143.53;135.6
26.02.2026;133.92;128.81;125.91;123.31;123.54;132.03;150.67;167;184.34;174.66;166.5;159.85;150.52;147.68;149.02;154.44;160.92;171.1;184.68;184.82;160.26;148.4;143.53;135.6
27.02.2026;129.89;126.83;124.66;122.94;123.08;129.35;145.5;159.57;176.02;169.08;161.47;156.58;145.87;142.08;144.27;146.94;152.54;162.93;173.34;172.98;153.65;144.82;140.79;134.96
28.02.2026;136.77;131.96;128.06;125.28;122.68;124.06;129.17;135.74;139.43;138.46;131.25;124.72;118.6;113.46;114.24;119.27;126.82;140.44;149.92;151.25;146.79;137.31;134.17;127.9
01.03.2026;109.18;103.81;100.47;97.1;94.95;95.21;98.93;100.39;100.18;100.34;94.83;92.23;89.81;82.2;80.8;87.41;99.5;115.25;127.54;130.71;126.45;119.97;116.86;112.29
02.03.2026;106.86;101.72;99.72;98.46;99.93;109.15;126.18;138.84;149.41;141.16;133.68;128.6;122.33;120.8;121.71;124.45;130.18;138.66;150.94;150.81;134.01;125.89;121.48;115.09
03.03.2026;112.16;108.01;105.61;103.41;103.57;110.63;126.41;139.07;148.9;140.63;134.53;130.01;122.52;120.21;121.83;125.59;130.81;139.5;151.2;153.28;134.91;124.21;120.02;113.2
04.03.2026;112.16;108.01;105.61;103.41;103.57;110.63;126.41;139.07;148.9;140.63;134.53;130.01;122.52;120.21;121.83;125.59;130.81;139.5;151.2;153.28;134.91;124.21;120.02;113.2
05.03.2026;112.16;108.01;105.61;103.41;103.57;110.63;126.41;139.07;148.9;140.63;134.53;130.01;122.52;120.21;121.83;125.59;130.81;139.5;151.2;153.28;134.91;124.21;120.02;113.2
06.03.2026;107.91;105.53;103.28;102.23;103.04;108.15;120.09;131.41;141.37;135.82;130.4;127.05;118.77;116.62;118.59;118.28;121.58;131.29;139.88;140.79;125.85;118.75;115.56;111.4
07.03.2026;112.31;109.12;106.38;103.49;101.33;102.62;106.29;110.44;112.92;111.96;105.32;97.93;91.77;86;86.52;95.85;103.9;114.89;123.61;124.83;121.37;113.67;110.84;106.42
08.03.2026;107.49;102.13;99.02;95.32;93.56;94.21;96.82;98.39;98.54;98.85;92.57;89.59;88.09;80.81;76.12;85.53;96.69;111.26;123.6;128.87;125.93;118.66;114.9;110.37
09.03.2026;105.13;100.49;98.07;96.21;97.63;107.71;124.91;139.11;150.59;141.03;132.38;126.42;120.19;118.25;119.53;121.91;127.02;137.24;151.27;153.25;134.53;127.08;121.88;115.42
10.03.2026;112.29;107.98;105.84;103.45;103.42;110.41;127.34;140.25;150.6;140.13;133.13;128.61;121.15;118.87;120.77;124.35;129.54;139.51;152.87;157.91;136.45;124.55;120.08;112.91
11.03.2026;112.29;107.98;105.84;103.45;103.42;110.41;127.34;140.25;150.6;140.13;133.13;128.61;121.15;118.87;120.77;124.35;129.54;139.51;152.87;157.91;136.45;124.55;120.08;112.91
12.03.2026;112.29;107.98;105.84;103.45;103.42;110.41;127.34;140.25;150.6;140.13;133.13;128.61;121.15;118.87;120.77;124.35;129.54;139.51;152.87;157.91;136.45;124.55;120.08;112.91
13.03.2026;109.62;106.47;103.69;102.11;102.75;109.21;121.23;133.51;144.44;137.52;132.27;128.17;120.09;118.62;120.59;120.78;123.58;133.04;142.58;145.21;126.96;120.11;116.7;112.95
14.03.2026;111.59;108.65;106.42;103.96;101.85;102.68;106.47;109.71;112.28;110.16;102.83;94.37;87.91;79.63;79.05;87.84;100.48;114.02;122.52;124.04;120.55;113.31;110.29;106.55
15.03.2026;107.39;102.34;100.02;96.46;94.9;95.08;96.95;98.58;98.39;96.78;90.99;87.96;85.87;75.62;67.69;77.69;91.73;107.34;120.28;128.99;127.31;118.58;116.15;110.77
16.03.2026;106.01;101.91;99.8;97.81;98.85;109.13;127.33;143.12;156.64;145.1;136.09;127.27;121.38;119.16;119.41;121.21;125.44;136.72;152.78;158.34;138.97;130.75;124.61;117.74
17.03.2026;116.09;111.17;109.03;106.68;106.62;114.09;132.2;147.44;159.81;146.81;138.63;132.83;125.11;122.29;123.18;126.34;131.16;141.68;156.52;165.63;142.88;129.72;124.24;116.55
18.03.2026;116.09;111.17;109.03;106.68;106.62;114.09;132.2;147.44;159.81;146.81;138.63;132.83;125.11;122.29;123.18;126.34;131.16;141.68;156.52;165.63;142.88;129.72;124.24;116.55
19.03.2026;116.09;111.17;109.03;106.68;106.62;114.09;132.2;147.44;159.81;146.81;138.63;132.83;125.11;122.29;123.18;126.34;131.16;141.68;156.52;165.63;142.88;129.72;124.24;116.55
20.03.2026;114.03;109.65;106.63;104.83;105.31;112.09;124.7;136.8;149.99;149.86;141.46;136.23;128.13;126.91;127.3;125.92;128.3;136.61;146.48;151;131.73;124.25;121.02;117.84
21.03.2026;114.68;111.17;108.51;105.84;103.17;104.02;109.27;112.77;115.68;112.59;104.09;95.97;89.52;80.86;79.8;86.82;99.63;114.09;123.9;127.82;125.04;117.71;114.11;110.68
22.03.2026;113.33;108.18;105.85;101.44;99.57;100.14;102.88;103.51;103.93;102.44;97.64;97.91;96;85.73;77.2;84.98;96.85;108.24;122.13;132.3;132.08;124.28;123.09;117.26
23.03.2026;113.3;108.95;107.09;105.75;106.68;116.68;133.12;148.62;167.27;154.06;143.12;134.99;129.12;126.34;126.06;126.65;130.11;140.73;156.66;165.26;146.1;137.72;132.07;125.24
24.03.2026;118.59;113;110.5;107.92;107.93;115.94;134.33;149.8;164.1;151.51;142.6;136.66;128.84;125.47;124.88;127.11;131.36;141.18;154.43;165.76;144.93;133.07;127.2;119.29
25.03.2026;118.59;113;110.5;107.92;107.93;115.94;134.33;149.8;164.1;151.51;142.6;136.66;128.84;125.47;124.88;127.11;131.36;141.18;154.43;165.76;144.93;133.07;127.2;119.29
26.03.2026;118.59;113;110.5;107.92;107.93;115.94;134.33;149.8;164.1;151.51;142.6;136.66;128.84;125.47;124.88;127.11;131.36;141.18;154.43;165.76;144.93;133.07;127.2;119.29
27.03.2026;113.76;108.9;106.29;104.01;104.31;110.74;124.24;137.41;152.86;152.79;144.18;138.48;130.68;128.26;126.87;124.09;126.21;133.2;142.77;149.92;132.59;124.52;120.78;117.05
28.03.2026;113.19;109.68;106.76;103.65;101.91;103.35;107.84;112.4;114.93;111.32;102.85;94.99;87.95;78.21;75.57;82.69;94.07;108.9;120.23;125.66;124.86;119.19;115.5;111.89
29.03.2026;112.73;107.89;;101.45;99.69;100.19;102.19;103.13;104.08;102;97.27;97.48;94.86;81.41;70.02;75.82;85.47;101.81;117.38;129.81;131.23;124.76;122.61;115.12
30.03.2026;111.58;107.81;105.31;103.14;104.83;114.11;132.16;148.68;169.79;156.69;146.05;136.64;130.08;125.51;123.39;123.78;126.52;136.17;153.21;164.88;147.12;138.01;132.44;124.52
31.03.2026;115.74;110.34;108.01;105.49;105.45;112.85;132.5;149.06;165.85;152.34;141.6;134.33;126.66;122.27;119.78;120.84;124.89;135.4;149.62;163.05;143.75;132.11;125.06;117
01.04.2026;95.23;90.78;88.87;86.79;86.76;92.85;109.02;122.64;131.77;121.03;112.51;106.72;100.63;97.14;95.16;96.01;99.23;107.58;118.87;129.55;118.27;108.69;102.89;96.26
02.04.2026;95.23;90.78;88.87;86.79;86.76;92.85;109.02;122.64;131.77;121.03;112.51;106.72;100.63;97.14;95.16;96.01;99.23;107.58;118.87;129.55;118.27;108.69;102.89;96.26
03.04.2026;88.82;78.62;70.81;66.38;65.65;73.13;79.88;90.46;104.42;102.93;100.59;102.25;97.53;92.1;89.55;83.52;82.62;86.84;99.2;107.31;105.02;100.58;97.08;87.72
04.04.2026;94.17;91.13;88.72;86.17;84.86;86.17;89.55;93.03;95.1;92.44;84.97;78.04;71.67;62.57;57.76;63.3;72.17;84.9;96.33;102.08;102.87;99.47;96.18;93.2
05.04.2026;85.69;65.84;55.03;49.36;50.53;53.33;47.26;54.36;67.68;80.35;77.82;76.93;68.93;57.36;42.87;39.94;48.13;73.5;98.63;120.9;132.59;130.59;129.35;119.68
06.04.2026;68.19;52.4;43.79;39.28;40.21;42.44;37.61;43.26;61.62;73.16;70.86;70.04;62.76;52.23;39.04;36.36;43.82;66.92;89.8;110.08;105.51;103.93;102.94;95.24
07.04.2026;95.19;90.4;88.19;86.46;86.54;92.63;110.28;124.52;135.19;123.61;114.24;108.04;101.63;97.54;94.26;94.49;97.38;105.65;117.93;129.26;119.61;110.87;104.65;97.1
08.04.2026;95.19;90.4;88.19;86.46;86.54;92.63;110.28;124.52;135.19;123.61;114.24;108.04;101.63;97.54;94.26;94.49;97.38;105.65;117.93;129.26;119.61;110.87;104.65;97.1
09.04.2026;95.19;90.4;88.19;86.46;86.54;92.63;110.28;124.52;135.19;123.61;114.24;108.04;101.63;97.54;94.26;94.49;97.38;105.65;117.93;129.26;119.61;110.87;104.65;97.1
10.04.2026;98.54;93.31;91.21;88.52;88.38;94.47;109.44;121.01;131.51;129.75;120.41;113.83;108.42;104.47;101;99.55;101.16;105.45;114.33;123.2;115.02;109.15;104.06;98.86
11.04.2026;95.59;91.13;88.41;85.42;84.03;85.49;89.54;93.92;96.59;93.43;86.76;81.71;75.22;65.8;58.56;59.83;68.94;82.41;96.01;103.2;104.86;101.2;98.32;94.43
12.04.2026;95.54;90.25;87.91;82.92;80.2;79.57;80.77;80.57;84.01;82.69;78.77;79.45;75.49;63.87;57.41;58.81;63.31;74.46;92.6;105.39;108.79;104.87;103;95.02
13.04.2026;92.19;88.48;86.1;85.29;86.56;94.16;113.13;130.72;147.22;130.62;120.65;115.36;108.41;103.03;97.88;97.26;99.46;109.13;122.87;136.13;128.14;119.56;113.09;106.21
14.04.2026;97.81;92.5;89.89;88.13;88.36;95.05;113.06;127.53;139.24;127.77;118.49;112.38;106.23;101.25;96.91;96.24;98.81;107.08;119.51;130.47;122.64;114.95;108.11;100.1
15.04.2026;97.81;92.5;89.89;88.13;88.36;95.05;113.06;127.53;139.24;127.77;118.49;112.38;106.23;101.25;96.91;96.24;98.81;107.08;119.51;130.47;122.64;114.95;108.11;100.1
16.04.2026;97.81;92.5;89.89;88.13;88.36;95.05;113.06;127.53;139.24;127.77;118.49;112.38;106.23;101.25;96.91;96.24;98.81;107.08;119.51;130.47;122.64;114.95;108.11;100.1
17.04.2026;100.78;94.83;93.14;90.71;90.46;96.74;112.69;123.83;135.73;133.54;122.95;117;111.42;106.49;102.56;100.18;102.16;106.53;116.06;125.25;118.89;113.64;107.98;101.1
18.04.2026;98.34;92.23;89.09;85.5;84.07;86.02;90.29;95.32;98.08;95.07;88.43;84.21;78.33;69.51;62.13;63.28;69.37;82.44;96.99;105.86;108.63;105.32;102.85;97.9
19.04.2026;96.63;90.38;87.36;82;79.03;78.63;79.15;79.21;83.13;82.94;79.02;79.74;76.04;65.62;60.39;57.51;59.43;72.24;93.6;105.42;109.59;107.44;105.21;97.82
20.04.2026;94.2;89.9;87.24;86.71;88.09;95.87;114.89;130.2;146.02;130.35;120.63;117.42;110.4;104.45;99.11;98.34;100.67;110.39;123.77;135.9;128.44;120.86;114.3;106.24
21.04.2026;96.45;90.8;87.52;85.28;85.33;92.44;110.89;123.79;135.14;125.37;115.85;110.96;104.96;100.04;95.91;94.96;97.72;105.8;117.86;127.78;121.55;115.22;108.79;100.78
22.04.2026;96.45;90.8;87.52;85.28;85.33;92.44;110.89;123.79;135.14;125.37;115.85;110.96;104.96;100.04;95.91;94.96;97.72;105.8;117.86;127.78;121.55;115.22;108.79;100.78
23.04.2026;96.45;90.8;87.52;85.28;85.33;92.44;110.89;123.79;135.14;125.37;115.85;110.96;104.96;100.04;95.91;94.96;97.72;105.8;117.86;127.78;121.55;115.22;108.79;100.78
24.04.2026;99.74;94.21;92.44;90.06;90.05;96.6;112.37;123.64;134.52;126.19;117.04;112.02;106.87;101.02;97.13;94.78;97.02;102.61;112.99;123.11;118.25;113.37;107.28;99.4
25.04.2026;97.36;91.04;88;84.41;83.33;85.42;88.57;92.91;94.97;91.83;85.63;81.1;75.28;65.6;57.14;58.57;65.12;78.98;93.62;102.96;106.07;102.94;100.43;94.92
26.04.2026;89.48;81.78;77.9;72.98;69.94;69.2;69.15;68.6;72.31;75.74;70.7;68.41;64.14;52.75;47.78;45.7;47.44;66.12;85.6;99.72;104.33;102.04;99.39;92
27.04.2026;86.93;82.12;79.01;77.74;79.34;87.66;109.04;124.46;136.07;121.28;112.86;109.71;102.93;96.96;91.32;91.1;94.18;105.36;118.93;132.03;125.84;117.89;110.89;101.76
28.04.2026;95.69;89.98;86.79;84.5;84.53;91.47;110.52;123.07;133.13;122.89;113.92;109.45;103.48;99.12;95.24;94.1;96.43;104.5;116.85;127.09;121.47;115.22;108.87;100.76
29.04.2026;95.69;89.98;86.79;84.5;84.53;91.47;110.52;123.07;133.13;122.89;113.92;109.45;103.48;99.12;95.24;94.1;96.43;104.5;116.85;127.09;121.47;115.22;108.87;100.76
30.04.2026;95.69;89.98;86.79;84.5;84.53;91.47;110.52;123.07;133.13;122.89;113.92;109.45;103.48;99.12;95.24;94.1;96.43;104.5;116.85;127.09;121.47;115.22;108.87;100.76
01.05.2026;79.15;72.78;69.17;67.2;66.47;68.96;75.43;80.73;88.33;89.14;85.52;86.18;86.21;83.09;81.58;80.36;82.53;88.6;92.84;95.33;91.07;91.25;90.26;83.62
02.05.2026;96.17;90.07;87.13;83.63;82.12;83.46;86.09;89.7;91.15;87.71;81.42;76.98;72.19;62.48;54.91;56.49;63.84;77.65;92.13;101.62;104.07;101.08;98.65;92.79
03.05.2026;86.02;78.2;74.03;68.8;65.78;64.91;64.18;63.22;66.46;68.71;62.89;59.9;55.84;46.31;42.53;41.03;44.93;62.79;83.44;97.57;102.77;100.88;98.06;90.86
04.05.2026;83.99;79.32;76.83;75.91;76.92;84.82;105.89;119.84;126.59;112.87;105.34;102.83;96.28;91.13;86.81;86.54;89.27;100.88;114.06;125.88;124.5;117.24;109.8;100.7
05.05.2026;94.19;88.4;84.86;82.82;83.04;89.89;107.9;119.63;124.69;115.34;107.87;104.55;99.16;94.82;91.89;90.76;92.91;100.68;112.27;122.2;120.36;114.44;108.37;99.88
